coin,time_ms,open,high,low,close,volume,time
PROVE,1772650800000,0.28029,0.28113,0.27995,0.28105,3737.0,2026-03-04 19:00:00+00:00
PROVE,1772654400000,0.28064,0.28067,0.27948,0.27951,19391.0,2026-03-04 20:00:00+00:00
PROVE,1772658000000,0.28036,0.28264,0.28036,0.28264,2321.0,2026-03-04 21:00:00+00:00
PROVE,1772661600000,0.28279,0.2829,0.2789,0.2789,6735.0,2026-03-04 22:00:00+00:00
PROVE,1772665200000,0.27921,0.28236,0.27921,0.28192,89620.0,2026-03-04 23:00:00+00:00
PROVE,1772668800000,0.28233,0.28234,0.27922,0.27946,33689.0,2026-03-05 00:00:00+00:00
PROVE,1772672400000,0.27915,0.28008,0.27727,0.27787,2313.0,2026-03-05 01:00:00+00:00
PROVE,1772676000000,0.27814,0.27976,0.27778,0.27849,5879.0,2026-03-05 02:00:00+00:00
PROVE,1772679600000,0.27877,0.27892,0.27738,0.27807,6158.0,2026-03-05 03:00:00+00:00
PROVE,1772683200000,0.27841,0.27868,0.27766,0.27841,3877.0,2026-03-05 04:00:00+00:00
PROVE,1772686800000,0.2784,0.2784,0.27639,0.2774,28743.0,2026-03-05 05:00:00+00:00
PROVE,1772690400000,0.27706,0.27838,0.27622,0.27777,3500.0,2026-03-05 06:00:00+00:00
